pmid	start	end	mention	entity_type	concept_id
9288106	663	666	A-T	SpecificDisease	D001260
9288106	713	722	leukaemia	DiseaseClass	D007938
9288106	1030	1035	T-PLL	SpecificDisease	D015461
9288106	1070	1073	A-T	Modifier	D001260
9288106	1160	1166	tumour	Modifier	D009369
9288106	1212	1221	leukaemia	DiseaseClass	D007938
9288106	1279	1285	tumour	Modifier	D009369
9288106	1309	1338	B-cell non-Hodgkins lymphomas	SpecificDisease	D016393
9288106	1340	1345	B-NHL	SpecificDisease	D016393
9288106	1353	1358	B-NHL	Modifier	D016393
9288106	1517	1524	tumours	DiseaseClass	D009369
9288106	1594	1608	sporadic T-PLL	SpecificDisease	D015461
9288106	1641	1647	tumour	Modifier	D009369
9288106	1741	1746	T-PLL	SpecificDisease	D015461
9580132	140	184	familial neurohypophyseal diabetes insipidus	SpecificDisease	OMIM:125700
9580132	186	230	Familial neurohypophyseal diabetes insipidus	SpecificDisease	OMIM:125700
9580132	232	236	FNDI	SpecificDisease	OMIM:125700
9580132	244	270	autosomal dominant disease	DiseaseClass	D030342
9580132	463	467	FNDI	SpecificDisease	OMIM:125700
9580132	1173	1177	FNDI	Modifier	OMIM:125700
9714764	171	206	insulin-dependent diabetes mellitus	Modifier	D003922
9714764	208	212	IDDM	Modifier	D003922
9714764	340	348	diabetes	DiseaseClass	D003920
9792409	36	57	ataxia-telangiectasia	Modifier	D001260
9792409	151	179	autosomal recessive disorder	DiseaseClass	D030342
9792409	180	201	ataxia-telangiectasia	SpecificDisease	D001260
9792409	203	206	A-T	SpecificDisease	D001260
9792409	284	287	A-T	Modifier	D001260
9792409	1019	1022	A-T	Modifier	D001260
9792409	1077	1080	A-T	Modifier	D001260
9792409	1526	1529	A-T	SpecificDisease	D001260
9867744	13	28	hemochromatosis	SpecificDisease	D006432
9867744	44	59	hemochromatosis	SpecificDisease	D006432
9867744	90	101	early death	SpecificDisease	D003643
9867744	452	465	iron overload	SpecificDisease	D019190
9867744	533	542	cirrhosis	SpecificDisease	D008103
9867744	682	697	hemochromatosis	SpecificDisease	D006432
9867744	793	808	hemochromatosis	SpecificDisease	D006432
9867744	904	919	hemochromatosis	SpecificDisease	D006432
9867744	927	944	hepatic cirrhosis	SpecificDisease	D008103
9482572	69	77	aniridia	SpecificDisease	D015783
9482572	120	134	Peters anomaly	SpecificDisease	C537884
9482572	141	161	congenital cataracts	SpecificDisease	D002386
9482572	168	196	autosomal dominant keratitis	SpecificDisease	C537022
9482572	207	233	isolated foveal hypoplasia	SpecificDisease	OMIM:136520
9482572	295	303	aniridia	SpecificDisease	D015783
9674906	0	31	Schwartz-Jampel syndrome type 2	SpecificDisease	C537502
9674906	36	60	Stuve-Wiedemann syndrome	SpecificDisease	C537502
9674906	180	204	Schwartz-Jampel syndrome	SpecificDisease	D010009
9674906	206	209	SJS	SpecificDisease	D010009
9674906	214	222	myotonia	SpecificDisease	D009222
9674906	227	245	skeletal dysplasia	SpecificDisease	MESH:C535662
9674906	263	273	SJS type 2	SpecificDisease	C537502
9674906	335	359	Stuve-Wiedemann syndrome	SpecificDisease	C537502
9674906	361	364	SWS	SpecificDisease	C537502
9674906	383	393	campomelia	SpecificDisease	C537966
9674906	408	426	skeletal dysplasia	SpecificDisease	MESH:C535662
9674906	428	440	contractures	SpecificDisease	D003286
9674906	446	457	early death	SpecificDisease	D003643
9674906	621	631	SJS type 2	SpecificDisease	C537502
9674906	665	668	SWS	SpecificDisease	C537502
9674906	729	732	SJS	SpecificDisease	D010009
9674906	736	739	SWS	SpecificDisease	C537502
9674906	792	814	neuromuscular disorder	DiseaseClass	D009468
9674906	821	850	congenital joint contractures	SpecificDisease	D003286
9674906	902	914	hyperthermia	SpecificDisease	D005334
9674906	963	1004	campomelic-metaphyseal skeletal dysplasia	SpecificDisease	D055036
9674906	1206	1220	bone dysplasia	SpecificDisease	D001848
9674906	1251	1261	SJS type 2	SpecificDisease	C537502
9674906	1272	1275	SWS	SpecificDisease	C537502
9674906	1365	1368	SWS	SpecificDisease	C537502
9674906	1373	1383	SJS type 2	SpecificDisease	C537502
9536083	188	222	familial breast and ovarian cancer	CompositeMention	OMIM:613399
9536083	929	950	breast/ovarian cancer	CompositeMention	D061325
9400934	38	73	ectopic intracranial retinoblastoma	SpecificDisease	D012175
9400934	130	165	ectopic intracranial retinoblastoma	SpecificDisease	D012175
9400934	199	225	pineal and retinal tumours	CompositeMention	D019572|D010871
9400934	350	380	retinal and the pineal tumours	CompositeMention	D019572|D010871
9400934	753	767	retinoblastoma	SpecificDisease	D012175
9729124	31	59	congenital chloride diarrhea	Modifier	C536210
9729124	61	64	CLD	Modifier	C536210
9729124	72	100	Congenital chloride diarrhea	SpecificDisease	C536210
9729124	102	105	CLD	SpecificDisease	C536210
9729124	249	252	CLD	Modifier	C536210
9729124	643	646	CLD	Modifier	C536210
9729124	900	903	CLD	Modifier	C536210
9729124	971	987	Pendred syndrome	Modifier	C536648
9729124	994	997	PDS	SpecificDisease	C536648
9585605	30	47	Angelman syndrome	Modifier	D017204
9585605	58	75	Angelman syndrome	SpecificDisease	D017204
9585605	77	79	AS	SpecificDisease	D017204
9585605	157	175	uniparental disomy	SpecificDisease	D024182
9585605	177	180	UPD	SpecificDisease	D024182
9585605	402	404	AS	Modifier	D017204
9585605	981	983	AS	Modifier	D017204
9585605	1025	1027	AS	Modifier	D017204
9585605	1067	1069	AS	Modifier	D017204
9360520	0	54	Autosomal dominant neurohypophyseal diabetes insipidus	SpecificDisease	OMIM:125700
9360520	131	185	Autosomal dominant neurohypophyseal diabetes insipidus	SpecificDisease	OMIM:125700
9360520	187	192	ADNDI	SpecificDisease	OMIM:125700
9360520	200	217	inherited disease	DiseaseClass	D030342
9360520	453	471	diabetes insipidus	SpecificDisease	D003919
9360520	587	592	ADNDI	SpecificDisease	OMIM:125700
9360520	1176	1214	dominantly inherited neurodegeneration	DiseaseClass	D020271
9709714	19	46	hypertrophic cardiomyopathy	SpecificDisease	D002312
9709714	89	145	very-long-chain acyl-coenzyme A dehydrogenase deficiency	SpecificDisease	C536353
9709714	147	211	Very-long-chain acyl-coenzyme A dehydrogenase (VLCAD) deficiency	SpecificDisease	C536353
9709714	364	380	VLCAD deficiency	SpecificDisease	C536353
9709714	431	458	hypertrophic cardiomyopathy	SpecificDisease	D002312
9709714	460	472	hepatomegaly	SpecificDisease	D006529
9709714	474	488	encephalopathy	DiseaseClass	D001927
9709714	494	503	hypotonia	SpecificDisease	D009123
9709714	535	551	VLCAD deficiency	SpecificDisease	C536353
9709714	1061	1077	VLCAD deficiency	SpecificDisease	C536353
9709714	1149	1163	cardiomyopathy	DiseaseClass	D009202
9600235	47	68	ataxia-telangiectasia	Modifier	D001260
9600235	280	297	recessive disease	DiseaseClass	D030342
9600235	298	319	ataxia-telangiectasia	SpecificDisease	D001260
9600235	321	324	A-T	SpecificDisease	D001260
9600235	401	404	A-T	Modifier	D001260
9600235	555	558	A-T	Modifier	D001260
9770531	56	76	renal cell carcinoma	Modifier	D002292
9770531	101	118	von Hippel-Lindau	Modifier	D006623
9770531	161	178	von Hippel-Lindau	Modifier	D006623
9770531	180	183	VHL	Modifier	D006623
9770531	219	239	renal cell carcinoma	Modifier	D002292
9770531	675	678	VHL	SpecificDisease	D006623
9770531	750	770	renal cell carcinoma	Modifier	D002292
9770531	919	922	VHL	Modifier	D006623
9770531	1178	1185	cancers	DiseaseClass	D009369
9770531	1358	1364	cancer	Modifier	D009369
9385378	96	121	mucopolysaccharidosis IVA	SpecificDisease	OMIM:253000
9385378	123	148	Mucopolysaccharidosis IVA	SpecificDisease	OMIM:253000
9385378	150	157	MPS IVA	SpecificDisease	OMIM:253000
9385378	165	211	autosomal recessive lysosomal storage disorder	DiseaseClass	D016464
9385378	224	238	genetic defect	DiseaseClass	D030342
9385378	498	505	MPS IVA	Modifier	OMIM:253000
9385378	772	779	MPS IVA	Modifier	OMIM:253000
9603435	133	153	G(M2) gangliosidosis	SpecificDisease	D020143
9603435	285	302	Tay-Sachs disease	SpecificDisease	D013661
9603435	304	307	TSD	SpecificDisease	D013661
9603435	320	367	infantile form of G (M2) gangliosidosis, Type 1	SpecificDisease	D020143
9603435	737	758	G (M2) gangliosidosis	SpecificDisease	D020143
9603435	1470	1473	TSD	SpecificDisease	D013661
9603435	1678	1701	Hex A enzyme deficiency	SpecificDisease	D013661
9603435	1916	1932	Hex A deficiency	SpecificDisease	D013661
9294109	0	18	Myotonic dystrophy	Modifier	D009223
9294109	114	132	Myotonic dystrophy	SpecificDisease	D009223
9294109	134	136	DM	SpecificDisease	D009223
9294109	158	175	muscular disorder	DiseaseClass	D009135
9294109	262	264	DM	Modifier	D009223
9618170	57	60	DMD	Modifier	D020388
9618170	77	108	X-linked dilated cardiomyopathy	SpecificDisease	D002311
9618170	110	141	X-linked dilated cardiomyopathy	SpecificDisease	D002311
9618170	143	148	XLDCM	SpecificDisease	D002311
9618170	177	193	dystrophinopathy	DiseaseClass	D009136
9618170	233	255	myocardial involvement	DiseaseClass	D009202
9618170	292	309	skeletal myopathy	SpecificDisease	D009135
9618170	345	372	Duchenne muscular dystrophy	Modifier	D020388
9618170	422	427	XLDCM	SpecificDisease	D002311
9618170	508	513	XLDCM	Modifier	D002311
9618170	659	664	XLDCM	Modifier	D002311
9618170	1151	1156	XLDCM	SpecificDisease	D002311
9585583	25	49	Saethre-Chotzen syndrome	SpecificDisease	OMIM:101400
9585583	131	155	Saethre-Chotzen syndrome	SpecificDisease	OMIM:101400
9585583	166	194	autosomal dominant condition	DiseaseClass	D030342
9585583	198	214	craniosynostosis	SpecificDisease	D003398
9585583	219	233	limb anomalies	DiseaseClass	D017880
9585583	561	585	Saethre-Chotzen syndrome	Modifier	OMIM:101400
9585583	845	863	coronal synostosis	SpecificDisease	D003398
9585583	865	878	brachycephaly	SpecificDisease	D003398
9585583	880	900	low frontal hairline	SpecificDisease	D019465
9585583	902	918	facial asymmetry	SpecificDisease	D005146
9585583	920	926	ptosis	SpecificDisease	D001763
9585583	928	941	hypertelorism	SpecificDisease	D006972
9585583	943	959	broad great toes	SpecificDisease	D005532
9585583	965	977	clinodactyly	SpecificDisease	C536852
9585583	1197	1223	craniosynostotic condition	DiseaseClass	D003398
9585583	1232	1280	Saethre-Chotzen, Crouzon, and Pfeiffer syndromes	CompositeMention	OMIM:101400|OMIM:123500|OMIM:101600
9371490	47	62	prostate cancer	SpecificDisease	D011471
9371490	64	91	Sporadic prostate carcinoma	SpecificDisease	D011471
9371490	111	122	male cancer	DiseaseClass	D005834
9371490	230	236	cancer	DiseaseClass	D009369
9371490	378	402	sporadic prostate cancer	SpecificDisease	D011471
9371490	526	531	tumor	Modifier	D009369
9371490	667	682	prostate cancer	Modifier	D011471
9371490	710	725	prostate tumors	SpecificDisease	D011471
9371490	1065	1071	tumors	DiseaseClass	D009369
9371490	1140	1164	sporadic prostate cancer	SpecificDisease	D011471
9521421	27	52	mucopolysaccharidosis IVA	SpecificDisease	OMIM:253000
9521421	173	198	Mucopolysaccharidosis IVA	SpecificDisease	OMIM:253000
9521421	200	207	MPS IVA	SpecificDisease	OMIM:253000
9521421	215	261	autosomal recessive lysosomal storage disorder	DiseaseClass	D016464
9521421	274	288	genetic defect	DiseaseClass	D030342
9521421	476	483	MPS IVA	Modifier	OMIM:253000
9521421	593	600	MPS IVA	Modifier	OMIM:253000
9521421	1889	1896	MPS IVA	SpecificDisease	OMIM:253000
9852676	57	75	myotonic dystrophy	SpecificDisease	D009223
9852676	144	162	myotonic dystrophy	Modifier	D009223
9852676	164	166	DM	Modifier	D009223
9852676	306	308	DM	Modifier	D009223
9852676	370	372	DM	Modifier	D009223
9852676	524	526	DM	Modifier	D009223
9852676	718	720	DM	Modifier	D009223
9852676	917	919	DM	Modifier	D009223
9852676	1258	1260	DM	SpecificDisease	D009223
9852676	1265	1283	Friedreichs ataxia	SpecificDisease	D005621
9425228	52	60	melanoma	Modifier	D008545
9425228	98	115	Familial Melanoma	Modifier	D008545
9425228	208	216	melanoma	Modifier	D008545
9425228	321	329	melanoma	Modifier	D008545
9425228	949	966	familial melanoma	SpecificDisease	D008545
9425228	1010	1018	melanoma	Modifier	D008545
9888388	66	91	hereditary coproporphyria	SpecificDisease	D046349
9888388	113	138	Hereditary coproporphyria	SpecificDisease	D046349
9888388	140	142	HC	SpecificDisease	D046349
9888388	156	173	hepatic porphyria	SpecificDisease	D017094
9888388	220	272	deficient activity of coproporphyrinogen III oxidase	SpecificDisease	D046349
9888388	357	381	neurological dysfunction	DiseaseClass	D009422
9888388	450	469	infectious diseases	DiseaseClass	D003141
9888388	773	775	HC	Modifier	D046349
9888388	1886	1888	HC	SpecificDisease	D046349
9888388	1971	1983	gene defects	DiseaseClass	D030342
9463309	46	63	anhaptoglobinemia	SpecificDisease	D000740
9463309	152	169	anhaptoglobinemia	SpecificDisease	D000740
9463309	456	473	anhaptoglobinemia	SpecificDisease	D000740
9463309	678	697	hypohaptoglobinemia	SpecificDisease	D000740
9463309	879	898	hypohaptoglobinemic	Modifier	D000740
9463309	986	1005	hypohaptoglobinemic	Modifier	D000740
9463309	1746	1763	anhaptoglobinemia	SpecificDisease	D000740
9463309	1871	1890	hypohaptoglobinemia	SpecificDisease	D000740
9585611	35	72	attenuated adenomatous polyposis coli	SpecificDisease	C538265
9585611	101	106	tumor	Modifier	D009369
9585611	140	177	attenuated adenomatous polyposis coli	SpecificDisease	C538265
9585611	179	183	AAPC	SpecificDisease	C538265
9585611	199	229	familial adenomatous polyposis	SpecificDisease	D011125
9585611	231	234	FAP	SpecificDisease	D011125
9585611	237	241	AAPC	SpecificDisease	C538265
9585611	283	299	colonic adenomas	SpecificDisease	D018256
9585611	321	338	colorectal cancer	SpecificDisease	D015179
9585611	428	432	AAPC	Modifier	C538265
9585611	515	518	APC	Modifier	D011125
9585611	569	573	AAPC	Modifier	C538265
9585611	653	656	APC	Modifier	D011125
9585611	759	762	APC	Modifier	D011125
9585611	899	918	colorectal adenomas	SpecificDisease	D018256
9585611	1132	1140	adenomas	DiseaseClass	D000236
9585611	1260	1264	AAPC	Modifier	C538265
9585611	1305	1324	colorectal adenomas	SpecificDisease	D018256
9585611	1329	1341	rectal polyp	Modifier	D011127
9585611	1367	1381	desmoid tumors	SpecificDisease	D018222
9585611	1438	1442	AAPC	Modifier	C538265
9585611	1473	1476	APC	Modifier	D011125
9585611	1631	1634	FAP	Modifier	D011125
9724771	4	7	APC	Modifier	D011125
9724771	55	72	colorectal tumors	DiseaseClass	D015179
9724771	122	152	familial adenomatous polyposis	SpecificDisease	D011125
9724771	154	157	FAP	SpecificDisease	D011125
9724771	180	206	autosomal dominant disease	DiseaseClass	D030342
9724771	252	285	colorectal adenomas and carcinoma	CompositeMention	D018256|D015179
9724771	336	339	APC	Modifier	D011125
9724771	359	362	FAP	SpecificDisease	D011125
9724771	366	403	attenuated adenomatous polyposis coli	SpecificDisease	C538265
9724771	474	477	APC	Modifier	D011125
9724771	484	521	Attenuated adenomatous polyposis coli	Modifier	C538265
9724771	549	568	colorectal adenomas	SpecificDisease	D000236
9724771	638	641	FAP	SpecificDisease	D011125
9724771	683	691	adenomas	DiseaseClass	D000236
9724771	716	719	APC	Modifier	D011125
9724771	865	868	APC	SpecificDisease	D011125
9724771	926	943	colorectal tumors	SpecificDisease	D015179
9724771	964	972	adenomas	DiseaseClass	D000236
9724771	1041	1077	colorectal adenomas and/or carcinoma	CompositeMention	D018256|D015179
9724771	1126	1129	APC	Modifier	D011125
9724771	1392	1428	metaplastic polyps of the colorectum	SpecificDisease	D003111
9724771	1502	1505	APC	Modifier	D011125
9724771	1558	1591	colorectal adenomas and carcinoma	CompositeMention	D018256|D015179
9724771	1639	1642	FAP	SpecificDisease	D011125
9724771	1677	1694	colorectal cancer	SpecificDisease	D015179
9585606	4	19	hemochromatosis	Modifier	D006432
9585606	96	111	Hemochromatosis	SpecificDisease	D006432
9585606	117	154	inherited disorder of iron metabolism	DiseaseClass	D019189
9585606	192	205	iron overload	SpecificDisease	D019190
9585606	210	225	premature death	SpecificDisease	D003643
9585606	231	246	hemochromatosis	Modifier	D006432
9585606	473	488	hemochromatosis	SpecificDisease	D006432
9703501	77	102	breast and ovarian cancer	Modifier	D061325
9703501	463	481	deficient in BRCA1	Modifier	OMIM:604370
9689113	24	46	von Willebrand disease	SpecificDisease	D014842
9689113	74	84	thrombosis	SpecificDisease	D013927
9689113	86	124	von Willebrand factor (vWf) deficiency	SpecificDisease	C531844
9689113	139	161	von Willebrand disease	SpecificDisease	D014842
9689113	242	255	vWf-deficient	Modifier	C531844
9689113	353	367	von Willebrand	Modifier	D014842
9689113	769	779	thrombosis	SpecificDisease	D013927
9689113	835	850	vascular injury	SpecificDisease	D057772
9689113	1085	1107	von Willebrand disease	SpecificDisease	D014842
9448273	4	27	von Hippel-Lindau tumor	Modifier	D006623
9448273	123	152	von Hippel-Lindau (VHL) tumor	Modifier	D006623
9448273	215	234	VHL cancer syndrome	SpecificDisease	D006623
9448273	258	288	sporadic renal cell carcinomas	SpecificDisease	D002292
9448273	290	293	RCC	SpecificDisease	D002292
9448273	299	322	brain hemangioblastomas	SpecificDisease	D018325
9448273	343	346	RCC	Modifier	D002292
9448273	427	430	VHL	SpecificDisease	D006623
9448273	571	577	cancer	Modifier	D009369
9448273	692	695	VHL	Modifier	D006623
9448273	738	748	RCC cancer	Modifier	D002292
9448273	851	854	RCC	Modifier	D002292
9448273	1007	1010	VHL	SpecificDisease	D006623
9448273	1099	1102	VHL	Modifier	D006623
9448273	1200	1205	tumor	Modifier	D009369
9448273	1270	1273	VHL	SpecificDisease	D006623
9448273	1287	1290	VHL	SpecificDisease	D006623
9448273	1304	1309	tumor	Modifier	D009369
9703418	87	111	complement C9 deficiency	SpecificDisease	OMIM:613825
9703418	113	166	Deficiency of the ninth component of human complement	SpecificDisease	OMIM:613825
