pmid	start	end	mention	entity_type	concept_id
9703418	191	212	complement deficiency	DiseaseClass	 D007153
9703418	288	301	C9 deficiency	SpecificDisease	OMIM:613825
9703418	319	331	C9-deficient	Modifier	OMIM:613825
9703418	363	387	meningococcal meningitis	SpecificDisease	D008585
9703418	517	529	C9-deficient	Modifier	OMIM:613825
9703418	882	895	C9 deficiency	SpecificDisease	OMIM:613825
9848786	0	36	Human complement factor H deficiency	SpecificDisease	OMIM:609814
9848786	53	78	hemolytic uremic syndrome	SpecificDisease	D006463
9848786	115	177	deficiency in the human complement regulatory protein Factor H	SpecificDisease	OMIM:609814
9848786	204	223	acute renal disease	SpecificDisease	D007674
9848786	296	321	hemolytic uremic syndrome	SpecificDisease	D006463
9848786	323	326	HUS	SpecificDisease	D006463
9848786	891	910	Factor H deficiency	SpecificDisease	OMIM:609814
9848786	923	944	complement deficiency	DiseaseClass	D007153
9848786	961	964	HUS	SpecificDisease	D006463
9848786	1061	1064	HUS	SpecificDisease	D006463
9342365	163	188	breast and ovarian cancer	CompositeMention	D061325
9342365	241	246	tumor	Modifier	D009369
9342365	1403	1408	tumor	Modifier	D009369
9521325	42	77	idiopathic ventricular fibrillation	SpecificDisease	C537182
9521325	79	103	Ventricular fibrillation	SpecificDisease	D014693
9521325	328	363	idiopathic ventricular fibrillation	SpecificDisease	C537182
9521325	365	368	IVF	SpecificDisease	C537182
9521325	391	394	IVF	Modifier	C537182
9521325	552	564	sudden death	SpecificDisease	D003645
9521325	604	607	IVF	SpecificDisease	C537182
9521325	640	643	IVF	SpecificDisease	C537182
9521325	954	957	IVF	Modifier	C537182
9521325	1258	1261	IVF	SpecificDisease	C537182
9869602	25	28	APC	Modifier	D011125
9869602	98	115	colorectal cancer	SpecificDisease	D015179
9869602	204	221	colorectal cancer	Modifier	D015179
9869602	272	275	APC	Modifier	D011125
9869602	348	365	colorectal cancer	Modifier	D015179
9869602	484	501	colorectal cancer	SpecificDisease	D015179
9869602	636	645	neoplasia	DiseaseClass	D009369
9869602	777	794	colorectal cancer	SpecificDisease	D015179
9869602	947	953	cancer	DiseaseClass	D009369
9869602	1024	1030	cancer	Modifier	D009369
9869602	1037	1057	Colorectal neoplasia	SpecificDisease	D015179
9869602	1198	1207	neoplasia	DiseaseClass	D009369
9869602	1285	1314	colorectal, or other, cancers	CompositeMention	D009369|D015179
9869602	1381	1398	colorectal cancer	SpecificDisease	D015179
9336417	18	40	ankylosing spondylitis	SpecificDisease	D013167
9336417	199	221	ankylosing spondylitis	SpecificDisease	D013167
9336417	223	225	AS	SpecificDisease	D013167
9336417	248	250	AS	SpecificDisease	D013167
9336417	304	322	Rheumatic Diseases	DiseaseClass	D012216
9336417	808	810	AS	SpecificDisease	D013167
9336417	1512	1514	AS	SpecificDisease	D013167
9336417	1693	1695	AS	SpecificDisease	D013167
9731533	25	31	cancer	Modifier	D009369
9731533	132	162	familial adenomatous polyposis	SpecificDisease	D011125
9731533	164	167	FAP	SpecificDisease	D011125
9731533	189	216	autosomal dominant disorder	DiseaseClass	D030342
9731533	254	260	polyps	DiseaseClass	D011127
9731533	316	333	colorectal cancer	SpecificDisease	D015179
9731533	335	338	CRC	SpecificDisease	D015179
9731533	341	344	APC	SpecificDisease	D011125
9731533	401	408	tumours	DiseaseClass	D009369
9731533	741	744	CRC	SpecificDisease	D015179
9731533	789	795	cancer	DiseaseClass	D009369
9731533	880	916	colorectal, breast and other cancers	CompositeMention	D001943|D015179|D009369
9465039	4	19	hemochromatosis	Modifier	D006432
9465039	185	211	hereditary hemochromatosis	SpecificDisease	D006432
9465039	1984	2010	hereditary hemochromatosis	SpecificDisease	D006432
9457913	154	191	atrophic benign epidermolysis bullosa	SpecificDisease	D016109
9457913	219	256	atrophic benign epidermolysis bullosa	SpecificDisease	D016109
9457913	463	500	atrophic benign epidermolysis bullosa	SpecificDisease	D016109
9463318	35	53	myotonic dystrophy	Modifier	D009223
9463318	318	336	myotonic dystrophy	SpecificDisease	D009223
9425239	77	95	myotonic dystrophy	Modifier	D009223
9425239	127	145	myotonic dystrophy	SpecificDisease	D009223
9425239	147	149	DM	SpecificDisease	D009223
9425239	215	217	DM	Modifier	D009223
9425239	293	295	DM	Modifier	D009223
9425239	963	965	DM	Modifier	D009223
9425239	1053	1071	myotonic dystrophy	Modifier	D009223
9973276	0	30	Inherited colorectal polyposis	SpecificDisease	D011125
9973276	35	41	cancer	Modifier	D009369
9973276	129	132	APC	Modifier	D011125
9973276	162	178	colorectal tumor	Modifier	D015179
9973276	192	231	familial adenomatous polyposis syndrome	SpecificDisease	D011125
9973276	364	367	APC	Modifier	D011125
9973276	473	476	APC	Modifier	D011125
9973276	600	618	adenomatous polyps	SpecificDisease	D018256
9973276	627	645	colorectal cancer,	SpecificDisease	D015179
9973276	904	924	colorectal neoplasia	SpecificDisease	D015179
9973276	1026	1034	adenomas	DiseaseClass	D000236
9973276	1039	1057	colorectal cancers	SpecificDisease	D015179
9973276	1179	1186	adenoma	Modifier	D000236
9973276	1256	1273	colorectal cancer	SpecificDisease	D015179
9973276	1507	1524	colorectal cancer	Modifier	D015179
9927033	37	61	hematological malignancy	DiseaseClass	D019337
9927033	66	90	neurofibromatosis type 1	SpecificDisease	D009456
9927033	166	207	hereditary nonpolyposis colorectal cancer	SpecificDisease	D003123
9927033	352	393	hereditary nonpolyposis colorectal cancer	Modifier	D003123
9927033	415	439	hematological malignancy	DiseaseClass	D019337
9927033	505	529	neurofibromatosis type 1	SpecificDisease	D009456
9927033	531	534	NF1	SpecificDisease	D009456
9927033	802	810	leukemia	DiseaseClass	D007938
9927033	818	826	lymphoma	DiseaseClass	D008223
9927033	843	867	neurofibromatosis type 1	SpecificDisease	D009456
9800909	56	76	cognitive impairment	DiseaseClass	D003072
9800909	80	107	Duchenne muscular dystrophy	SpecificDisease	D020388
9800909	205	232	Duchenne muscular dystrophy	SpecificDisease	D020388
9800909	234	237	DMD	SpecificDisease	D020388
9800909	288	308	cognitive impairment	DiseaseClass	D003072
9800909	326	329	DMD	Modifier	D020388
9800909	481	484	DMD	Modifier	D020388
9800909	912	932	cognitive impairment	DiseaseClass	D003072
9800909	1039	1059	cerebral dysfunction	DiseaseClass	D001927
9800909	1168	1171	DMD	Modifier	D020388
9800909	1226	1246	cognitive impairment	DiseaseClass	D003072
9800909	1263	1266	DMD	SpecificDisease	D020388
9861003	105	131	bipolar affective disorder	SpecificDisease	D001714
9861003	159	185	Bipolar affective disorder	SpecificDisease	D001714
9861003	187	191	BPAD	SpecificDisease	D001714
9861003	193	217	manic-depressive illness	SpecificDisease	D001714
9861003	251	256	mania	SpecificDisease	D001714
9861003	264	273	hypomania	SpecificDisease	D019964
9861003	303	313	depression	SpecificDisease	D003866
9861003	409	413	BPAD	SpecificDisease	D001714
9861003	544	548	BPAD	SpecificDisease	D001714
9861003	651	655	BPAD	SpecificDisease	D001714
9861003	694	711	genetic disorders	DiseaseClass	D030342
9861003	760	780	psychiatric disorder	DiseaseClass	D001523
9861003	932	936	BPAD	SpecificDisease	D001714
9861003	1484	1488	BPAD	SpecificDisease	D001714
9861003	1515	1534	affective disorders	DiseaseClass	D019964
932197	0	58	Hereditary deficiency of the fifth component of complement	SpecificDisease	OMIM:609536
932197	156	214	hereditary deficiency of the fifth component of complement	SpecificDisease	OMIM:609536
932197	279	307	systemic lupus erythematosus	SpecificDisease	D008180
932197	983	996	C5 deficiency	SpecificDisease	OMIM:609536
932197	1055	1067	C5-deficient	Modifier	OMIM:609536
932197	1069	1072	C5D	Modifier	OMIM:609536
932197	1257	1260	C5D	Modifier	OMIM:609536
932197	1426	1429	C5D	Modifier	OMIM:609536
932197	1630	1648	glomerulonephritis	SpecificDisease	D005921
932197	1650	1660	vasculitis	SpecificDisease	D014657
932197	1666	1675	arthritis	DiseaseClass	D001168
932197	1769	1789	bacterial infections	DiseaseClass	D001424
932197	1916	1919	C5D	Modifier	OMIM:609536
932197	2034	2052	pyogenic infection	DiseaseClass	D007239
9439660	42	63	ataxia-telangiectasia	Modifier	D001260
9439660	152	173	ataxia-telangiectasia	Modifier	D001260
9439660	175	178	A-T	Modifier	D001260
9439660	236	264	autosomal recessive syndrome	DiseaseClass	D030342
9439660	381	391	malignancy	DiseaseClass	D009369
9439660	455	458	A-T	SpecificDisease	D001260
9439660	470	476	cancer	Modifier	D009369
9439660	621	624	A-T	Modifier	D001260
9439660	647	650	A-T	Modifier	D001260
9439660	840	843	A-T	Modifier	D001260
9439660	1092	1095	A-T	Modifier	D001260
9439660	1199	1228	familial and sporadic cancers	CompositeMention	D009369
9439660	1301	1306	tumor	Modifier	D009369
9856498	23	36	C6 deficiency	SpecificDisease	OMIM:612446
9856498	72	125	Deficiency of the sixth component of human complement	SpecificDisease	OMIM:612446
9856498	210	231	Meningococcal disease	SpecificDisease	D008589
9856498	289	302	C6 deficiency	SpecificDisease	OMIM:612446
9856498	1150	1162	C6-deficient	Modifier	OMIM:612446
9744473	53	81	metachromatic leukodystrophy	SpecificDisease	D007966
9744473	83	112	Deficiency of arylsulfatase A	SpecificDisease	D007966
9744473	143	171	metachromatic leukodystrophy	SpecificDisease	D007966
9744473	173	176	MLD	SpecificDisease	D007966
9744473	227	230	MLD	SpecificDisease	D007966
9744473	320	323	MLD	SpecificDisease	D007966
9744473	750	753	MLD	SpecificDisease	D007966
9450866	0	10	Piebaldism	SpecificDisease	D016116
9450866	16	24	deafness	SpecificDisease	D003638
9450866	122	132	piebaldism	SpecificDisease	D016116
9450866	157	179	sensorineural deafness	SpecificDisease	D006319
9450866	330	348	auditory anomalies	DiseaseClass	D001304
9450866	431	439	deafness	SpecificDisease	D003638
9450866	464	474	piebaldism	SpecificDisease	D016116
9450866	500	522	sensorineural deafness	SpecificDisease	D006319
9450866	584	594	piebaldism	SpecificDisease	D016116
9450866	675	685	piebaldism	SpecificDisease	D016116
9450866	711	731	Waardenburg syndrome	SpecificDisease	D014849
9497246	78	91	breast cancer	Modifier	D001943
9497246	106	119	Breast Cancer	Modifier	D001943
9497246	179	202	inherited breast cancer	SpecificDisease	D001943
9497246	299	312	breast cancer	SpecificDisease	D001943
9497246	331	344	Breast Cancer	Modifier	D001943
9497246	424	448	ovarian or other cancers	CompositeMention	D010051|D009369
9497246	681	702	breast-ovarian cancer	Modifier	D061325
9497246	810	839	male and female breast cancer	CompositeMention	D018567|D001943
9497246	981	994	breast cancer	SpecificDisease	D001943
9497246	1616	1629	breast cancer	SpecificDisease	D001943
9497246	1736	1750	ovarian cancer	Modifier	D010051
9497246	1863	1876	breast cancer	SpecificDisease	D001943
9620771	19	26	obesity	SpecificDisease	D009765
9620771	28	49	adrenal insufficiency	DiseaseClass	D000309
9620771	398	413	ACTH deficiency	SpecificDisease	OMIM:201400|C535668
9620771	702	709	obesity	SpecificDisease	D009765
9620771	821	828	obesity	SpecificDisease	D009765
9620771	1001	1008	obesity	SpecificDisease	D009765
9620771	1041	1056	ACTH deficiency	SpecificDisease	OMIM:201400|C535668
9620771	1476	1490	genetic defect	DiseaseClass	D030342
9620771	1529	1557	monogenic endocrine disorder	DiseaseClass	D004700
9620771	1583	1590	obesity	SpecificDisease	D009765
9620771	1592	1613	adrenal insufficiency	DiseaseClass	D000309
9420335	4	9	tumor	Modifier	D009369
9420335	150	155	tumor	Modifier	D009369
9420335	254	272	pancreatic cancers	SpecificDisease	D010190
9420335	475	493	Growth retardation	DiseaseClass	D005317
9420335	681	700	gastrulation defect	SpecificDisease	D004194
9420335	820	839	gastrulation defect	SpecificDisease	D004194
9888390	92	120	metachromatic leukodystrophy	SpecificDisease	D007966
9888390	239	267	metachromatic leukodystrophy	SpecificDisease	D007966
9888390	269	272	MLD	SpecificDisease	D007966
9888390	572	575	MLD	Modifier	D007966
9888390	1289	1292	MLD	Modifier	D007966
9888390	1440	1443	MLD	SpecificDisease	D007966
9888390	1557	1560	MLD	Modifier	D007966
941901	202	210	melanoma	Modifier	D008545
941901	273	292	deficiency of hex A	SpecificDisease	D013661
941901	347	364	Tay-Sachs disease	SpecificDisease	D013661
941901	366	369	TSD	SpecificDisease	D013661
941901	738	741	TSD	Modifier	D013661
941901	972	975	TSD	Modifier	D013661
941901	1114	1117	TSD	SpecificDisease	D013661
941901	1151	1167	hex A deficiency	SpecificDisease	D013661
9590284	18	39	Prader-Willi syndrome	SpecificDisease	D011218
9590284	283	304	Prader-Willi syndrome	SpecificDisease	D011218
9590284	306	309	PWS	SpecificDisease	D011218
9590284	373	376	PWS	SpecificDisease	D011218
9590284	546	549	PWS	SpecificDisease	D011218
9590284	754	757	PWS	Modifier	D011218
9457914	74	111	atrophic benign epidermolysis bullosa	SpecificDisease	D016109
9457914	185	222	atrophic benign epidermolysis bullosa	SpecificDisease	D016109
9457914	252	284	junctional epidermolysis bullosa	SpecificDisease	D016109
9457914	303	313	blistering	SpecificDisease	D001768
9457914	315	329	nail dystrophy	SpecificDisease	C538333
9457914	331	346	patchy alopecia	SpecificDisease	C531609
9457914	352	372	dental abnormalities	DiseaseClass	D014071
9457914	374	388	Skin fragility	DiseaseClass	C536183
9457914	536	573	atrophic benign epidermolysis bullosa	SpecificDisease	D016109
9843038	65	90	hereditary coproporphyria	Modifier	D046349
9843038	99	124	Hereditary coproporphyria	SpecificDisease	D046349
9843038	126	129	HCP	SpecificDisease	D046349
9843038	137	163	autosomal dominant disease	DiseaseClass	D030342
9843038	183	223	deficiency of coproporphyrinogen oxidase	SpecificDisease	D046349
9843038	320	323	HCP	Modifier	D046349
993342	105	153	deficiency of the second component of complement	SpecificDisease	OMIM:217000
993342	257	305	deficiency of the second component of complement	SpecificDisease	OMIM:217000
993342	453	466	C2 deficiency	SpecificDisease	OMIM:217000
993342	512	525	C2 deficiency	SpecificDisease	OMIM:217000
993342	603	616	C2 deficiency	Modifier	OMIM:217000
993342	734	747	C2 deficiency	SpecificDisease	OMIM:217000
993342	1337	1350	C2 deficiency	SpecificDisease	OMIM:217000
993342	1448	1461	C2 deficiency	SpecificDisease	OMIM:217000
993342	1489	1502	C2 deficiency	SpecificDisease	OMIM:217000
993342	1666	1679	C2 deficiency	Modifier	OMIM:217000
9671401	45	59	retinoblastoma	Modifier	D012175
9671401	105	110	tumor	Modifier	D009369
9671401	282	296	retinoblastoma	Modifier	D012175
9671401	354	371	unilateral tumors	DiseaseClass	D009369
9671401	800	806	tumors	DiseaseClass	D009369
9856499	0	24	Complement C7 deficiency	SpecificDisease	OMIM:610102
9856499	131	144	C7 deficiency	SpecificDisease	OMIM:610102
9856499	487	497	C7 defects	SpecificDisease	OMIM:610102
9529364	74	101	diffuse mesangial sclerosis	SpecificDisease	C537346
9529364	356	376	Denys-Drash syndrome	SpecificDisease	D030321
9529364	378	381	DDS	SpecificDisease	D030321
9529364	387	414	diffuse mesangial sclerosis	SpecificDisease	C537346
9529364	416	419	DMS	SpecificDisease	C537346
9529364	437	458	pseudohermaphroditism	SpecificDisease	D012734
9529364	466	477	Wilms tumor	SpecificDisease	D009396
9529364	479	481	WT	SpecificDisease	D009396
9529364	502	505	DDS	Modifier	D030321
9529364	675	687	isolated DMS	SpecificDisease	C537346
9529364	689	693	IDMS	SpecificDisease	C537346
9529364	704	707	DDS	SpecificDisease	D030321
9529364	720	744	urogenital abnormalities	DiseaseClass	D014564
9529364	752	754	WT	SpecificDisease	D009396
9529364	834	838	IDMS	SpecificDisease	C537346
9529364	864	868	IDMS	Modifier	C537346
9529364	953	957	IDMS	SpecificDisease	C537346
9529364	996	999	DDS	Modifier	D030321
9529364	1058	1062	IDMS	Modifier	C537346
9529364	1420	1423	DMS	SpecificDisease	C537346
9529364	1449	1452	DMS	SpecificDisease	C537346
9391889	25	54	congenital myotonic dystrophy	SpecificDisease	D009223
9391889	104	133	congenital myotonic dystrophy	SpecificDisease	D009223
9391889	135	137	DM	SpecificDisease	D009223
9391889	170	187	mentally retarded	Modifier	D008607
9391889	212	229	muscular weakness	DiseaseClass	D018908
9391889	337	339	DM	SpecificDisease	D009223
9391889	381	383	DM	SpecificDisease	D009223
9391889	462	475	congenital DM	SpecificDisease	D009223
9391889	558	571	congenital DM	SpecificDisease	D009223
9391889	619	621	DM	SpecificDisease	D009223
9391889	746	759	congenital DM	SpecificDisease	D009223
9391889	946	959	congenital DM	SpecificDisease	D009223
9391889	1003	1016	congenital DM	SpecificDisease	D009223
9391889	1065	1067	DM	SpecificDisease	D009223
9465301	173	190	Angelman syndrome	Modifier	D017204
9465301	255	273	uniparental disomy	SpecificDisease	D024182
9949197	68	101	Emery-Dreifuss muscular dystrophy	SpecificDisease	D020389
9949197	173	206	Emery-Dreifuss muscular dystrophy	SpecificDisease	D020389
9949197	208	212	EDMD	SpecificDisease	D020389
9949197	1146	1161	cardiac defects	DiseaseClass	D006330
9949197	1165	1169	EDMD	SpecificDisease	D020389
9949197	1456	1460	EDMD	SpecificDisease	D020389
9949197	1685	1689	EDMD	SpecificDisease	D020389
9988281	56	87	non-inherited breast carcinomas	SpecificDisease	D001943
9988281	125	131	tumour	Modifier	D009369
9988281	152	188	hereditary breast and ovarian cancer	CompositeMention	D061325
9988281	235	255	non-familial cancers	DiseaseClass	D009369
9988281	296	312	sporadic cancers	DiseaseClass	D009369
9988281	437	476	non-familial breast and ovarian cancers	CompositeMention	D001943|D010051
9988281	996	1015	breast malignancies	SpecificDisease	D001943
9988281	1123	1147	invasive lobular cancers	DiseaseClass	D018275
9988281	1152	1179	low-grade ductal carcinomas	SpecificDisease	D044584
9988281	1269	1286	ductal carcinomas	SpecificDisease	D044584
9988281	1387	1410	sporadic breast cancers	SpecificDisease	D001943
